Date,Open,High,Low,Close,Volume
2004-06-14,10.9734434461,10.9763093027,10.8516359329,10.8516359329,3090600
2004-06-15,11.0479602728,11.1418250666,11.0142846145,11.0615749359,1977300
2004-06-16,11.0673081352,11.0673081352,10.9003602894,10.9132566452,2049300
2004-06-17,10.9082425189,11.0221683285,10.8917619963,10.9677133560,2328300
2004-06-18,11.0816379652,11.0816379652,10.8193936309,10.9053754807,2426400
2004-06-21,11.0973998919,11.0973998919,10.9540972385,10.9555301666,876600
2004-06-22,11.0107019264,11.1009825567,10.9734433317,11.0716056824,971100
2004-06-23,11.0773374235,11.2815438232,11.0271812499,11.2686462402,1182600
2004-06-24,11.4477718788,11.4484877277,11.3123497643,11.3137826920,1177200
2004-06-25,11.4234118336,11.4735679997,11.4126654894,11.4284276962,845100
2004-06-28,11.5430741773,11.5430741773,11.3252530796,11.3309860229,1017900
2004-06-29,11.3209557917,11.4284328114,11.3209557917,11.4176864624,727200
2004-06-30,11.5036656383,11.6355048864,11.4062203607,11.5810499191,3212100
2004-07-01,11.5007974507,11.5208609035,11.4133826892,11.4363107681,2195100
2004-07-02,11.4642622714,11.5036696598,11.4298682891,11.4356012344,1892700
2004-07-06,11.4714224660,11.4750041717,11.3130722046,11.3130722046,1564200
2004-07-07,11.3352847851,11.5251619347,11.3352847851,11.4606752396,1983600
2004-07-08,11.3926066496,11.4112359477,11.2973089218,11.2973089218,1692900
2004-07-09,11.3567801361,11.4449119953,11.3374349882,11.3574972153,1484100
2004-07-12,11.3274050597,11.3517660757,11.2493049166,11.3281221390,1049400
2004-07-13,11.3811412183,11.4004863642,11.3130715931,11.3797082901,1014300
2004-07-14,11.3223897121,11.3739788337,11.2708005905,11.2708005905,1017900
2004-07-15,11.2156273758,11.2521701278,11.1561565378,11.2120456696,3766500
2004-07-16,11.3754105987,11.3918911215,11.3209556254,11.3352861404,983700
2004-07-19,11.3460324794,11.3976215900,11.2607664774,11.3180885315,995400
2004-07-20,11.3281208184,11.3660964966,11.2729487691,11.3660964966,1849500
2004-07-21,11.4635406663,11.4635406663,11.1912646125,11.2349720001,1780200
2004-07-22,11.1353767194,11.2349720001,11.0916693318,11.2349720001,3069000
2004-07-23,11.2048815071,11.2048815071,10.9942250176,11.0415153503,1970100
2004-07-26,11.0250325206,11.0716057643,10.9125396565,10.9390506744,1141200
2004-07-27,10.9626978552,11.1475591660,10.9626978552,11.1475591660,1133100
2004-07-28,11.1052808798,11.1454053249,11.0164319613,11.1439723969,1314000
2004-07-29,11.1296440630,11.2134771347,11.0931025458,11.2134771347,2531700
2004-07-30,11.2192084150,11.2342547768,11.1439741461,11.1597375870,2052900
2004-08-02,11.1074301626,11.1246265299,11.0780532915,11.1038484573,2377800
2004-08-03,11.1038512237,11.1912660099,11.0945365737,11.1167488098,2743200
2004-08-04,11.0952511303,11.1274938583,11.0200156381,11.1274938583,2527200
2004-08-05,11.2922947337,11.2994606063,11.0551284577,11.0558443069,2399400
2004-08-06,11.0902374036,11.0916703320,10.9626969349,10.9755945206,1493100
2004-08-09,11.1059970832,11.1418239753,11.0673055649,11.0673055649,726300
2004-08-10,11.0594259413,11.2070286320,11.0594259413,11.1919822693,963900
2004-08-11,11.0773356931,11.0966820645,10.9791733684,11.0880832672,1772100
2004-08-12,11.0701737935,11.0773384347,10.9641284943,10.9641284943,736200
2004-08-13,11.1024177776,11.1045665552,10.9655626609,10.9813261032,1442700
2004-08-16,10.9877741430,11.1489902614,10.9877741430,11.1310768127,1655100
2004-08-17,11.1683354710,11.2364038630,11.1411073762,11.2055940628,1665000
2004-08-18,11.1819497742,11.3388658736,11.1439741003,11.3381500244,1214100
2004-08-19,11.4606753999,11.4606753999,11.3109239316,11.3503313065,1306800
2004-08-20,11.3675280394,11.4599586864,11.3496158194,11.4069366455,1683000
2004-08-23,11.4219828802,11.5015171707,11.3424498198,11.4685573578,2262600
2004-08-24,11.4391841716,11.4907733001,11.4212707159,11.4356012344,881100
