Date,Open,High,Low,Close,Volume
2024-07-26,74.0942802888,74.5912487154,74.0192725306,74.4599761963,10574700
2024-07-29,74.2911986428,74.3193274472,73.9067525716,74.1317901611,9305600
2024-07-30,74.4224610053,74.4974687557,74.0005075346,74.3005599976,8551600
2024-07-31,75.3882536064,75.6789274138,75.1257085991,75.3507461548,20969400
2024-08-01,74.3943246407,74.5818619001,72.9972060383,73.3535232544,18129800
2024-08-02,72.3595966242,72.5377552395,71.6188405151,72.2001953125,25136200
2024-08-05,69.6028648260,71.1031271523,69.3028123607,70.6249160767,28088800
2024-08-06,70.0529409189,71.1687643929,69.9591758635,70.7468109131,22307500
2024-08-07,72.0595458244,72.2845833963,71.0468660198,71.0843734741,24592600
2024-08-08,71.7782462994,72.3502224236,71.4594365341,72.2752075195,14824700
2024-08-09,72.0782917955,72.5658743171,71.9376406525,72.5564956665,11022700
2024-08-12,72.5096249180,72.6971550274,72.2564514011,72.4908676147,7988700
2024-08-13,73.0347122010,73.7942184154,72.9972047497,73.7379608154,11927500
2024-08-14,73.8786151872,74.0755239494,73.7379640274,74.0098876953,7127600
2024-08-15,74.6756256044,75.0600716139,74.6006107019,74.9100418091,10364200
2024-08-16,74.9944353215,75.3882528283,74.9756780190,75.3226165771,10287800
2024-08-19,75.7726913356,76.3259172959,75.7633198382,76.2415237427,6741000
2024-08-20,76.1102543017,76.2884129128,75.8664665910,76.0071105957,5177900
2024-08-21,76.4946987607,76.8603874731,76.3259188046,76.7103576660,10653500
2024-08-22,76.9916618666,77.0197906677,76.2133983195,76.2602844238,7290700
2024-08-23,76.8791385017,77.7042881423,76.7853734481,77.6574020386,10779000
2024-08-26,77.4136066560,77.5636364638,77.2260765502,77.3104629517,6719900
2024-08-27,77.4980062239,77.7980587089,77.3948625116,77.6667861938,9597100
2024-08-28,77.5823894266,77.7417978916,77.0760495378,77.3948593140,7883900
2024-08-29,77.7605465213,78.0887277890,77.5542591091,77.6855316162,9112100
2024-08-30,77.9387065916,78.0606004493,77.4417382011,77.8074340820,15627600
2024-09-03,77.4136074449,77.5073796526,76.3915561959,76.5790863037,9886700
2024-09-04,76.0164861904,76.5978409505,75.9320997909,76.2415237427,10324400
2024-09-05,76.3352993292,76.4759433345,75.9227245035,76.2602844238,12147400
2024-09-06,76.0633780680,76.2602868354,74.7037596920,74.8256607056,12344400
2024-09-09,75.3976313253,75.8570850823,75.3882526741,75.5757827759,10635000
2024-09-10,75.3038578117,75.3132364627,74.6193665137,75.2007141113,9742900
2024-09-11,75.2663565787,75.6789314140,74.4318354099,75.6508026123,12999100
2024-09-12,75.5851620052,76.2977892742,75.3788745994,76.2696533203,11685600
2024-09-13,76.3728000356,76.7291172611,76.3165424332,76.4478149414,7340500
2024-09-16,76.7759999228,77.1041883629,76.5978484552,77.0666809082,9869500
